100,0,0,0,0,0,82,0,0,0,68,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
98,0,148,0,0,0,90,81,65,65,106,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
100,0,0,0,0,0,0,0,0,0,114,0,0,111,0,0,0,111,0,166,82,0,0,0,0,0,0,0,
102,0,0,0,0,0,91,83,83,83,106,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
100,0,0,0,0,0,82,0,0,0,68,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
98,0,148,0,0,0,82,0,0,0,68,0,0,111,0,0,0,111,0,0,82,0,0,0,0,0,0,0,
100,0,0,0,0,0,82,0,0,0,68,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
100,0,0,0,0,0,82,0,0,0,68,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
76,71,83,83,83,83,95,0,0,0,68,0,0,111,0,0,0,111,0,0,82,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,76,71,83,88,244,245,91,83,83,83,95,0,0,0,0,0,0,0


[layer]
id=collision
format=dec
data=
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,1,2,2,2,2,2,2,2,2,0,1,0,0,0,1,0,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,1,1,1,2,2,2,0,0,0,2,2,2,1,1,1,2,2,2,2,1,
0,0,0,1,2,2,2,2,1,1,1,2,2,2,0,0,0,2,2,2,1,1,1,2,2,2,2,1,
0,0,0,1,2,2,2,2,1,1,1,2,2,2,0,0,0,2,2,2,1,1,1,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,
0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,1,1,1,2,2,2,2,2,0,0,0,2,2,2,2,2,1,1,1,2,2,1,
0,0,0,1,2,2,1,1,1,2,2,2,2,2,0,0,0,2,2,2,2,2,1,1,1,2,2,1,
0,0,0,1,2,2,1,1,1,2,2,2,2,2,0,0,0,2,2,2,2,2,1,1,1,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,1,1,1,1,1,1,1,1,0,
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,2,2,0,2,2,0,0,0,2,2,0,2,2,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,1,0,2,2,0,2,2,0,0,0,2,2,0,2,2,0,1,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,2,2,0,2,2,0,0,0,2,2,0,2,2,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,1,0,2,2,0,2,2,0,0,0,2,2,0,2,2,0,1,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0

[event]
type=teleport
location=14,127,1,0
intermap=averguard_atrium.txt,8,2

[event]
# switch to open the temple library room
type=run_once
location=18,117,1,2
mapmod=object,19,118,150
mapmod=object,10,118,112
mapmod=collision,10,118,0
soundfx=soundfx/door_open.ogg

[event]
# throne switch to open the boss area
type=run_once
location=15,93,2,2
mapmod=object,16,94,166
mapmod=object,15,88,113
mapmod=collision,15,88,0
soundfx=soundfx/door_open.ogg

# next two are books in the library room
[event]
type=run_once
location=2,117,1,0
mapmod=object,2,117,164
soundfx=soundfx/inventory/inventory_page.ogg
msg="Some said Sir Maddox cared too much for the peasants.  He would not quarantine, saying the villagers did not deserve to die locked away."

[event]
type=run_once
location=2,121,1,0
mapmod=object,2,121,164
soundfx=soundfx/inventory/inventory_page.ogg
msg="Maddox died of the plague in 638.  After attempts to magically revive him failed he was sealed deep behind the temple."

# chest in the boss room
[event]
type=run_once
location=14,1,2,1
mapmod=object,15,1,161
soundfx=soundfx/wood_open.ogg
loot=random,14,2,6
loot=random,15,2,7
loot=random,16,2,5

[event]
type=run_once
location=14,62,2,0
msg=A plaque under the statue reads "Sir Evan Maddox, may he return to rescue us all"

# when entering Maddox's Burial Chamber
[event]
type=run_once
location=15,19,1,1
msg=A ghastly voice reverberates from the next chamber.  "What fool disturbs my tomb?!"

[event]
type=run_once
location=14,8,2,3
msg=You wipe dust away from the tomb lid, revealing an inscription: "Here lies Sir Evan Maddox"
loot=random,16,9,5

[enemy]
type=skeletal_warrior
spawnpoint=1,118,3

[enemy]
type=skeletal_warrior
spawnpoint=4,120,6

[enemy]
type=rotting_zombie
spawnpoint=12,115,3

[enemy]
type=zombie
spawnpoint=16,118,5

[enemy]
type=rotting_zombie
spawnpoint=13,109,1

[enemy]
type=rotting_zombie
spawnpoint=10,106,3

[enemy]
type=rotting_zombie
spawnpoint=9,104,3

[enemy]
type=rotting_zombie
spawnpoint=10,104,3

[enemy]
type=zombie
spawnpoint=9,102,3

[enemy]
type=rotting_zombie
spawnpoint=10,100,3

[enemy]
type=rotting_zombie
spawnpoint=12,106,3

[enemy]
type=rotting_zombie
spawnpoint=13,102,3

[enemy]
type=zombie
spawnpoint=12,100,3

[enemy]
type=rotting_zombie
spawnpoint=13,100,3

[enemy]
type=rotting_zombie
spawnpoint=17,106,3

[enemy]
type=zombie
spawnpoint=17,104,3

[enemy]
type=rotting_zombie
spawnpoint=18,100,3

[enemy]
type=rotting_zombie
spawnpoint=20,102,3

[enemy]
type=rotting_zombie
spawnpoint=21,102,3

[enemy]
type=zombie
spawnpoint=21,104,3

[enemy]
type=skeleton
spawnpoint=15,99,3

[enemy]
type=skeletal_warrior
spawnpoint=15,95,7

[enemy]
type=zombie
spawnpoint=14,62,5

[enemy]
type=skeleton
spawnpoint=17,64,1

[enemy]
type=rotting_zombie
spawnpoint=16,66,3

[enemy]
type=zombie
spawnpoint=7,51,2

[enemy]
type=skeleton
spawnpoint=8,54,3

[enemy]
type=rotting_zombie
spawnpoint=24,55,0

[enemy]
type=rotting_zombie
spawnpoint=24,51,6

[enemy]
type=zombie
spawnpoint=24,58,5

[enemy]
type=skeleton
spawnpoint=14,27,7

[enemy]
type=skeleton
spawnpoint=16,27,7

[enemy]
type=skeleton_boss
spawnpoint=16,8,7




